book_id,goodreads_book_id
27,1
21,2
2,3
18,5
24,6
54,11
337,13
374,21
189,33
19,34
388,50
639,93
293,295
94,320
371,350
561,378
546,629
498,656
255,662
35,865
32,890
33,930
9,960
26,968
145,976
461,1078
273,1103
92,1202
258,1232
383,1241
496,1295
341,1371
79,1381
125,1420
87,1617
60,1618
248,1622
408,1842
82,1845
375,1852
10,1885
236,1898
42,1934
83,1953
287,2122
230,2156
130,2165
560,2175
115,2187
298,2493
127,2612
160,2623
4,2657
646,2696
666,2744
245,2839
148,2865
478,2932
58,2956
93,2998
540,3008
311,3412
132,3431
107,3473
514,3590
36,3636
497,3685
658,3805
597,3836
264,3876
516,3985
101,4137
344,4138
45,4214
48,4381
131,4395
225,4406
167,4407
325,4473
249,4588
5,4671
704,4687
301,4900
485,4934
296,4948
495,4953
405,4980
65,4981
150,4989
142,5043
612,5094
8,5107
483,5113
55,5129
78,5139
595,5148
381,5168
306,5203
95,5297
730,5308
204,5326
596,5349
123,5358
227,5359
463,5364
13,5470
152,5526
826,5659
196,5759
407,5826
7,5907
354,6149
63,6185
104,6288
158,6310
373,6319
416,6327
268,6334
178,6514
335,6689
207,6853
212,6867
114,6900
272,6952
171,6969
501,7061
476,7069
360,7082
103,7126
177,7144
413,7190
100,7244
81,7445
121,7604
14,7613
28,7624
575,7669
487,7670
660,7672
84,7677
529,7733
350,7745
118,7763
391,7784
222,7869
492,7967
133,8127
681,8337
599,8695
154,8852
239,8908
547,8909
409,9375
108,9416
233,9712
323,9717
436,9777
316,9791
372,10176
43,10210
321,10365
111,10441
110,10572
305,10583
237,10592
556,10603
243,10614
578,10629
457,10692
401,10799
331,10916
64,10917
453,10920
557,10956
137,10964
170,11125
219,11127
362,11149
198,11486
488,11566
670,11573
72,11588
349,11590
283,12067
456,12220
138,12296
199,12691
270,12873
715,12898
714,12938
530,12957
353,12996
257,13023
242,13145
266,13148
317,13214
39,13496
165,13497
593,13642
38,14050
682,14201
322,14497
310,14748
328,14866
265,14891
76,14935
155,15241
23,15881
44,15931
200,16299
515,16735
377,16793
282,17061
97,17245
387,17250
480,18122
117,18131
29,18135
361,18254
176,18342
271,18373
66,18405
71,18490
161,18512
47,19063
601,19321
576,19380
40,19501
102,19543
288,19691
89,21787
217,21996
274,22034
400,22328
68,22628
157,23772
209,23807
512,23919
59,24178
343,24192
229,24213
109,24280
263,24337
116,24583
519,24768
187,24770
151,28186
41,28187
314,28194
479,28862
431,28877
494,29044
276,29579
278,30118
50,30119
246,30183
326,32234
559,32261
281,32499
86,32542
339,32929
378,33917
518,34268
429,34497
468,37415
57,37435
122,37442
186,37470
621,37732
410,37781
119,38447
77,38709
184,39988
300,39999
211,40102
417,40440
432,41804
3,41865
156,42156
232,43615
46,43641
205,43763
696,43814
471,45032
345,45978
395,46170
572,46756
650,46787
425,46799
773,47021
450,47212
241,47281
15,48855
49,49041
256,49436
162,49552
522,49628
275,49750
451,50398
390,51496
180,52036
531,52357
590,58696
221,60748
135,62291
332,65605
602,65641
244,66559
389,68428
284,70401
503,70535
289,76620
637,76778
733,77142
11,77203
544,77767
356,78411
542,84119
641,84369
577,84981
427,92303
444,99107
74,99561
37,100915
553,107291
527,110494
53,113436
364,113946
424,119073
62,119322
368,119324
347,121749
67,128029
523,133518
297,135479
25,136251
136,137791
558,140077
652,140079
563,140082
292,140225
545,144974
168,149267
194,153747
80,157993
181,168642
113,168668
631,170210
192,186074
358,191139
75,227443
173,227463
304,227711
228,228333
330,228665
90,231804
251,233093
510,233649
675,233667
386,233818
126,234225
346,236093
238,242006
223,249747
179,252577
51,256683
570,285092
467,297673
197,301082
426,310612
129,332613
210,345627
357,355697
85,370493
70,375802
538,386187
402,391729
620,402045
52,428263
234,439288
120,452306
693,455373
191,472331
261,480479
213,485894
231,556602
214,561456
534,1044355
56,1162543
307,1215032
147,1217100
153,1582996
73,1656001
174,1812457
159,2120932
333,2153405
312,2213661
447,2248573
384,2282133
329,2318271
16,2429135
195,2728527
1,2767052
216,3153910
193,3228917
355,3236307
396,3367956
291,3591262
134,3777732
399,3950967
149,4374400
175,4502507
31,4667024
98,5060378
226,5886881
254,6068551
584,6101718
17,6148028
91,6186357
338,6280118
182,6304335
441,6320534
202,6339664
169,6400090
201,6411961
88,6442769
438,6469165
224,6487308
208,6493208
309,6752378
140,6892870
414,6948436
183,7171637
20,7260188
440,7315573
259,7631105
166,7735333
163,7736182
340,7747374
376,7864437
124,7937843
30,8442457
144,8664353
379,8667848
421,8683812
319,8755776
327,9275658
185,9361589
106,9418327
139,9460487
294,9520360
215,9969571
351,10025305
290,10335308
206,10507293
295,10644930
188,10664113
34,10818853
252,11235712
404,11367726
250,11387515
203,11505797
280,11614718
69,11735983
99,11857408
6,11870085
22,12232938
190,12262741
313,13158800
12,13335037
342,13497818
320,13526165
96,13536860
112,15507958
164,15745753
277,15783514
551,15790842
318,15818107
172,15823480
324,16068905
359,16115612
348,16143347
253,16160797
285,16181775
423,16248068
240,17212231
146,17333223
235,17802724
141,18007564
437,18079776
143,18143977
105,18710190
459,18774964
262,19486412
458,20170404
352,20910157
267,21853621
61,22557272
533,24817626
279,29056083
